1590404,24,0-1,e4 e6 d4 d5 e5 c5 c3 Qb6 Nf3 Bd7 Bd3 Bb5 O-O Bxd3 Qxd3 Qa6 Qd1 Nc6 dxc5 Bxc5 Bf4 Qc4 Bg3 Nge7 Nbd2 Qg4 b4 Bb6 a4 a6 Qb3 O-O c4 Nd4 Nxd4 Qxd4 Rad1 Nc6 Rfe1 Bc7 cxd5 exd5 b5 Na5 Nf3 Nxb3 Nxd4 Nxd4 Rxd4 axb5 axb5 Rfd8 e6 Bb6 Rdd1 fxe6 Rxe6 Bc5 Kf1 d4 Rd3 Ra1+ Re1 Rxe1+ Kxe1 Kf7 Rf3+ Ke6 Ke2 Ra8 Kd3 Ra3+ Ke4 Ra1 Kd3 Rb1 Kc4 b6 Rb3 Rc1+ Kd3 Kd5 Bf4 Rg1 Bg3 Rd1+ Ke2 Kc4 Rf3 Ra1 Rf4 Ra2+ Kf3 Ra3+ Ke4 d3 Rf7 Kc3 Be5+ Kc2 Bf4 Ra4+ Kf3 Rxf4+ Kxf4 Bd6+
1590405,19,0-1,Nf3 Nf6 c4 g6 g3 Bg7 Bg2 O-O O-O d6 d4 Nc6 Nc3 a6 d5 Na5 Nd2 c5 Qc2 Rb8 b3 b5 Bb2 bxc4 bxc4 Bh6 Ncb1 Bd7 Bc3 Qc7 h3 Rb7 e4 Rfb8 Na3 Rb4 Rab1 Ra4 Rxb8+ Qxb8 Rb1 Qc8 e5 Ne8 e6 fxe6 dxe6 Bc6 Bxc6 Qxc6 Rb8 Rxa3 Ba1 Bxd2 Qxd2 Nxc4 Qf4 Rf3 Qxf3 Qxf3
1590406,23,1-0,c4 Nf6 Nf3 g6 Nc3 Bg7 e4 c5 d4 cxd4 Nxd4 O-O Be2 d6 O-O Nc6 Nb3 a5 Re1 a4 Nd2 Qa5 Ndb1 Nd7 Bd2 Nc5 Na3 Qd8 Bf1 f5 exf5 Bxf5 Bg5 h6 Bh4 g5 Bg3 Rf7 Qd2 Qa5 h4 Bxc3 bxc3 Ne4 Rxe4 Bxe4 Nb5 Rg7 Re1 Bf5 c5 e6 cxd6 Qd8 Bc4 gxh4 Bf4 Qf6 Nc7 Qg6 f3 Na5 Bxe6+ Bxe6 Rxe6 Qb1+ Re1 Qb6+ Be3 Qc6 Nxa8 h3 Rd1 Nc4 d7 Nxd2 d8=Q+ Kh7 Qd3+ Kg8 Rxd2 Qxf3 Qd5+ Qxd5 Rxd5 Rxg2+ Kh1 Rxa2 Ra5 a3 Bd4 Ra1+ Kh2 a2 Nb6 Kf7 Nd5
1590407,21,1-0,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 Qb6 Nb3 e6 Bd3 a6 O-O Be7 Kh1 O-O Qe2 Qc7 f4 b5 a3 Bb7 Rae1 h6 Bh4 b4 axb4 Nxb4 Bf2 e5 fxe5 dxe5 Nd2 Nd7 Nc4 Bc5 Bxc5 Nxc5 Ne3 Rad8 Rd1 Nbxd3 cxd3 Ne6 Qg4 Kh8 Nf5 Kh7 Rf3 Rg8 Rdf1 Rd7 Rg3 Qd8 Qh5 Qf8 Ne3 Kh8 Nc4 Nf4 Qf5 Re7 Nxe5 Qe8 Rxf4 Rxe5 Qxf7 Qc8 Rh3 Ree8 Rf6
1590408,27,0-1,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 g3 Nc6 Nde2 Bg7 Bg2 O-O O-O Rb8 a4 a6 Nd5 b5 axb5 axb5 h3 b4 Be3 Nd7 Nd4 Bxd4 Bxd4 e6 Ne3 e5 Ba7 Rb7 Qxd6 Nxa7 Nd5 Re8 Nxb4 Re6 Qd2 Qb6 c3 Nc6 Ra6 Qb5 Ra8 Nb6 Raa1 Nxb4 cxb4 Rd7 Qc3 Rd4 f4 Qxb4 f5 Re8 fxg6 hxg6 Qc6 Re6 Qc7 Rd7 Qc1 Qd2 Qb1 Bb7 b3 Qe3+ Kh1 Rd2 Qe1 Re2 Qd1 Qd2 Qxd2 Rxd2 Ra7 Rd7 Ra5 Rc7 Rd1 Nd7 Rd2 Nf6 Re2 Rd7 Rb5 Ba6 Rb8+ Re8 Rxe8+ Nxe8 Ra2 Bb7 Ra5 f6 Kg1 Nd6 Ra4 Kf7 Kf2 Bc6 Rb4 Rb7 Rxb7+ Bxb7 Ke3 f5 Bf1 Nxe4 Bg2 Nc5 Bf1 g5 Bc4+ Kf6 b4 Ne4 g4 f4+ Ke2 Ng3+ Ke1 e4 b5 e3 Be2 Nxe2 Kxe2 Ke5 b6 Ke4
1590409,19,0-1,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be3 Bg7 Be2 Nc6 Nb3 O-O f4 a5 a4 Be6 O-O Nd7 Nd4 Qb6 Ncb5 Nxd4 Kh1 Rfc8 c3 Bb3 Qd2 Nc5 Nxd4 Nxe4 Qc1 Bc4 Ne6 Qc6 Bxc4 Qxc4 Nxg7 Kxg7 f5 Qd5 Qe1 gxf5 Qh4 f6 Rf3 Kh8 Raf1 Rg8 Rxf5 Qd3 Bh6 Rg6 Re1 d5 Rh5 Rg4
1590410,25,0-1,e4 c5 c3 d5 exd5 Qxd5 d4 Nf6 Nf3 e6 Na3 Be7 Nb5 Na6 Be2 O-O O-O Rd8 Be3 Ng4 Qd2 Bd7 c4 Qc6 Ne5 Nxe5 dxe5 Qb6 Nd6 Ba4 Bg5 f6 Bh4 Bxd6 exd6 Rxd6 Qc3 Rad8 b3 Be8 f4 Nb4 Rf3 Bg6 Bf2 Rd2 Bf1 Rxa2 Rxa2 Nxa2 Qe3 Rc8 g4 Nb4 f5 exf5 gxf5 Be8 Rg3 Qd6 Qe4 Bc6 Qg4 Qe7 Re3 Qf7 Qe2 Qd7 Re6 b6 h4 Re8 Bg2 Rxe6 fxe6 Qe7 Bh3 Bb7 Qd2 Bc8 Qe2 g6 Qe4 f5 Qa8 Qb7 Qxb7 Bxb7 Bg3 Kf8 Bb8 Nc6 Bd6+ Ke8 Bg2 Na5 Bd5 Bxd5 cxd5 Nxb3 Kf2 c4 Ke3 c3 Kd3 Nc5+ Kc2 Ne4 Bb8 Ke7 Bxa7 Nf6
1590411,16,1-0,Nf3 g6 c4 Bg7 d4 c5 e4 Qb6 dxc5 Qxc5 Be2 Nc6 O-O Nf6 Nc3 O-O Be3 Qa5 Nd2 d6 Nb3 Qc7 Rc1 a6 Nd5 Nxd5 cxd5
1590412,21,0-1,Nf3 f5 g3 Nf6 Bg2 d6 d4 e6 O-O Be7 c4 O-O Nc3 c6 Qc2 d5 Rb1 Qe8 c5 Nfd7 Bf4 h6 b4 b5 a4 a6 Ra1 g5 Be5 g4 Ne1 Nxe5 dxe5 Bb7 e3 a5 bxa5 Rxa5 Nd3 bxa4 Rfb1 Ba6 Nxa4 Nd7 Qc3 Rxa4 Rxa4 Bxd3 Rba1 Bb5 Ra7 Nxc5 Bf1 Ne4 Qb2 Bc5 Rb7 Qc8 Raa7 Bxa7 Rxa7 Qb8 Qa3 c5 Bxb5 Qxb5 Kg2 Nd2 Qa1 Qb1 Qa6 Qe4+ Kg1 Nf3+ Kf1 Qb1+
1590413,16,0-1,c4 Nf6 Nc3 e6 g3 d5 cxd5 exd5 Bg2 d4 Ne4 Be7 d3 Nxe4 Bxe4 O-O Qb3 c6 Nf3 Na6 Qc4 Be6 Qxd4 f5 Qe3 Bc8 Bxc6 bxc6 Nd4 Bf6
1590414,19,1-0,d4 Nf6 c4 c5 d5 e6 Nc3 exd5 cxd5 d6 Nf3 g6 Nd2 Bg7 Nc4 O-O Bf4 Ne8 Qd2 b6 Nb5 Ba6 a4 Bxb5 axb5 f5 h4 Qc7 h5 Nd7 hxg6 hxg6 Bh6 Ne5 Nxe5 dxe5 Bxg7 Qxg7 d6 Nf6 e4 Rfd8 Bc4+ Kf8 exf5 gxf5 Ra3 Ne4 Qd5 Nxd6 Rah3 Nxc4 Qxc4 Qg4 Rh8+ Ke7 R8h7+ Kf6 Qf7+
1590415,19,1-0,Nf3 Nf6 c4 e6 g3 d5 Bg2 c5 O-O Nc6 cxd5 exd5 d4 cxd4 Nxd4 Bc5 Nxc6 bxc6 Qc2 Be7 Qxc6+ Bd7 Qa6 O-O Rd1 Rb8 Nc3 Be6 Qxa7 Nd7 Nxd5 Bc5 Qc7 Qxc7 Nxc7 Ne5 Bf4 Ng4 Nxe6 fxe6 Bxb8 Nxf2 Rf1 Ng4+ Kh1 Rxb8 Bh3 Ne3 Bxe6+ Kh8 Rfc1 Bd4 Rc8+ Rxc8 Bxc8 Bxb2 Rb1
1590416,21,1-0,Nf3 c5 c4 g6 e4 Bg7 d4 cxd4 Nxd4 Nc6 Be3 Nh6 Nc3 O-O Be2 f5 exf5 Nxf5 Nxf5 Rxf5 c5 d5 cxd6 exd6 Qb3+ d5 Rd1 Na5 Qc2 d4 O-O a6 Qe4 Nc6 Bc4+ Kh8 Ne2 Re5 Qf4 Rf5 Qe4 Re5 Qf4 Rf5 Qg3 b5 Bb3 Qb6 Bf4 Bd7 Bc7 Qa7 Nf4 Rc8 Bd6 Na5 Qh4 Be8 Be6 g5 Qg4 Rc6 Bxf5 Rxd6 Nd3 Bf6 Rfe1 Bf7 Qh3 h5 Qg3 Rd5 Be6 Bxe6 Rxe6 Kg7 Qf3
1590417,19,1-0,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 c5 Nf3 d5 O-O dxc4 Bxc4 Qe7 a3 Ba5 Na4 cxd4 exd4 Bd7 Nc5 Bc6 Bg5 Bc7 Re1 Qd6 Ne5 Nbd7 b4 Rad8 Ncxd7 Rxd7 Bxf6 gxf6 Qg4+ Kh8 Qh4 Rg8 Qxf6+ Rg7 g3 Bd8 Qh6 Re7 d5 Ba4 Rac1 Re8 Rc3 Bg5 Qxg5
1590418,20,0-1,e4 c5 Nc3 Nc6 g3 g6 Bg2 Bg7 f4 d6 d3 e6 Nf3 Nge7 O-O O-O Be3 Nd4 Qd2 d5 exd5 exd5 Bxd4 cxd4 Ne2 Qb6 Rab1 Nf5 Kh1 Re8 Rfe1 Bd7 c3 dxc3 bxc3 Qc7 d4 Ne3 Ne5 Nxg2 Kxg2 Bf5 Ng1 Bxb1 Rxb1 b6 Rb3 f6 Nd3 Qd7 Qf2 Re7 Qf3 Rae8 Nb4 Re4 h3 Bf8 Nd3 Re3 Qd1 Qf5 Nf2 Bd6 Qg4 Rc8
1590419,23,1-0,Nf3 d5 d4 Nc6 c4 Bg4 cxd5 Bxf3 gxf3 Qxd5 e3 e6 Nc3 Bb4 Bd2 Bxc3 bxc3 Nf6 Be2 O-O O-O Qh5 Kh1 Qh4 Rb1 b6 Bd3 Rad8 Qe2 Rd5 Rg1 Ne7 Rg2 Ng6 Rbg1 Rh5 f4 Kh8 Be1 Nd5 Qf3 b5 f5 Ngf4 exf4 Nxf4 Be2 g6 Bxb5 Nxg2 Qxg2 Rxf5 Bd3 Ra5 f3 Qf6 Bg3 Kg8 Bxc7 Rxa2 Qxa2 Qxf3+ Qg2 Qxd3 Qg3 Qe4+ Qg2 Qxg2+ Kxg2 Rc8 Ba5 e5 Kf3 Rc4 Ke4 exd4 cxd4 Kf8 Rb1 Ke7 Rb7+ Ke6 Rxa7 f5+ Kd3 Ra4 Bb6 Rb4 Bc5 Rb3+ Kc4
1590420,18,1-0,Nf3 Nf6 c4 e6 g3 d5 Bg2 Be7 O-O O-O d4 Nbd7 Qc2 c6 Nbd2 b6 e4 Bb7 b3 c5 exd5 exd5 Bb2 dxc4 Nxc4 Rc8 dxc5 Rxc5 Bd4 Rc8 Qb2 Re8 Rad1 Qc7 Rfe1 Bc5 Bxc5 Qxc5 Rxe8+ Rxe8 Nd6 Bxf3 Bxf3 Ne5 Be2 Rd8 b4
1590421,19,0-1,Nf3 d5 c4 dxc4 e3 a6 Bxc4 Nf6 d4 e6 O-O b5 Bb3 c5 a4 Bb7 axb5 axb5 Rxa8 Bxa8 Na3 b4 Nc4 Be7 Ba4+ Nfd7 Qe2 O-O Rd1 Qc7 e4 cxd4 Nxd4 Nb6 Nxb6 Qxb6 Bc2 Nc6 Nb3 Ne5 Bf4 Bf6 Be3 Qc7 Bc5 Rc8 Bb1 Be7 Bxe7 Qxe7 Qb5 Ng6 Qd7 Qxd7 Rxd7 Bc6 Ra7 Rd8 Bc2 Bxe4
1590422,20,1-0,e4 e6 d4 c5 Nf3 a6 Nc3 b5 d5 b4 Ne2 exd5 exd5 d6 Ng3 Nf6 c4 bxc3 bxc3 g6 Be2 Bg7 O-O O-O Bf4 Qc7 h3 Nbd7 c4 Nb6 Qd2 Re8 Bd3 Bd7 Bh6 Bh8 Qf4 Ba4 Rab1 Nfd7 Nh5 Re7 Rbe1 Rae8 Ng5 Nc8 Re3 Qd8 Rfe1 f6 Ne6 a5 Qg4 Kf7 Nhf4 Rg8 Ng5+ Ke8 Rxe7+ Nxe7 Rxe7+ Kxe7 Qe6#
1590423,19,0-1,e4 Nf6 e5 Nd5 c4 Nb6 d4 d6 f4 g6 Nc3 Bg7 Be3 O-O g4 dxe5 fxe5 c5 dxc5 N6d7 Nf3 Nc6 e6 fxe6 Ng5 Qa5 Bd2 Nxc5 Nce4 Qb6 Be3 Qb4+ Bd2 Qxb2 Rb1 Qd4 Qe2 Nxe4 Nxe4 e5 Bc3 Qd7 Rg1 Rf4 Nc5 Qc7 Rd1 Qb6 Qe3 Bxg4 Rc1 Bh6
1590424,25,1-0,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be2 Bg7 Be3 Nc6 O-O O-O Qd2 Ng4 Bxg4 Bxg4 Nd5 Be6 c4 Qd7 Rad1 Bxd5 exd5 Nxd4 Bxd4 Qf5 Bxg7 Kxg7 Rfe1 Rfe8 b3 b6 Re3 Rac8 Rde1 Rc7 Rf3 Qd7 Rh3 Rh8 Qh6+ Kg8 Rhe3 f6 h4 Qe8 Re6 Kf7 Rxd6 exd6 Rxe8 Kxe8 Qf4 Rd7 Qxf6 Rf8 Qd4 Re7 Qd2 Kd7 f4 Kc7 g3 Rfe8 Kf2 h5 Qd3 Re1 Kf3 a5 a3 Kb7 b4 axb4 axb4 Kc7 Qa3 Rf1+ Kg2 Rb1 Qa7+ Kc8 Qa8+ Kd7 Qb7+ Kd8 Qxb6+ Kd7 Qc6+ Ke7 Qc7+ Kf8 Qxd6+ Kf7 f5 Rb2+ Kh3 gxf5 Qd7+ Re7 Qxf5+ Ke8 Qxh5+ Kd7 Qf5+ Ke8 d6
1590425,23,1-0,e4 Nf6 e5 Nd5 d4 d6 c4 Nb6 f4 g6 Nc3 dxe5 fxe5 Bg7 Nf3 O-O Be2 c5 dxc5 Qxd1+ Kxd1 N6d7 Nd5 Nc6 Bg5 f6 exf6 exf6 Bf4 Nde5 b4 a5 b5 Nb4 a3 Nbd3 Nxe5 fxe5 Bxd3 exf4 Ra2 f3 gxf3 Rxf3 Be4 Bg4 Kc1 Bh6+ Kb1 Rff8 Rg2 Bh3 Rg3 Bf1 Ne3 Bxe3 Bd5+ Kh8 Rxe3 Rac8 c6 bxc6 bxc6 Rf4 Rc3 Kg7 Rg1 h6 Kc2 Rf2+ Kb3 a4+ Kxa4 Rb2 c7 Rxc7 Rb3 Ra7+ Kb4 Rxb3+ Kxb3 Bh3 Kb4 Kf6 a4 g5 Re1 h5 a5 h4 Kb5 Bc8 Re8 Bb7 Kb6 Bxd5 cxd5 Rd7 Kc6
1590426,21,1-0,g3 g6 Bg2 Bg7 c4 c5 Nc3 Nc6 d3 Nf6 e4 d6 Nge2 Bd7 h3 a6 Be3 e5 f4 Nd4 O-O h5 Qd2 Qc8 fxe5 dxe5 Bg5 Nxe2+ Nxe2 Nh7 Bh6 O-O Kh2 Be6 Nc3 Qd8 Nd5 Bxh6 Qxh6 Bxd5 exd5 Qg5 Qxg5 Nxg5 Rf6 Rad8 Re1 Rd7 Rxe5 Kg7 Rb6 f6 Re2 Nf7 b4 cxb4 Rxb4 Rc8 Re6 Ne5 Reb6 Nxd3 Rxb7 Rcc7 Rxc7 Rxc7 d6 Ra7 Rb8 Rd7 Rb6 a5 Rc6 f5 Rc7 Ne5 Bc6 Rf7 Be8
1590427,18,1-0,e4 e5 Nf3 Nc6 d4 exd4 Bc4 d6 Nxd4 Bd7 Nc3 g6 Be3 Bg7 Qd2 Nxd4 Bxd4 Bxd4 Qxd4 Qf6 Qe3 Ne7 O-O-O a6 e5 dxe5 Ne4 Qc6 Nc5 Bf5 Qxe5 O-O Qxe7 Rae8 Bd5 Rxe7 Bxc6 bxc6 Rhe1 Rfe8 Rxe7 Rxe7 Rd8+ Kg7 Kd2 Re5 b4 a5 f4
1590428,21,0-1,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Be3 Nbd7 Qd2 Re8 O-O-O Nf8 g4 c6 h4 Qa5 Bh6 Bxh6 Qxh6 Rb8 Kb1 b5 e5 dxe5 dxe5 N6d7 cxb5 Nxe5 Qf4 f6 Nh3 cxb5 Ng5 Ne6 Qe3 Rb6 Rd5 a6 Nxh7 Kxh7 h5 g5 Rxe5 fxe5 Qe4+ Kg8 Bd3 Nf8 Qxe5 Rf6 Qxg5+ Kh8 h6 Ne6 Qe5 Qc7 Qh5 Rg8 h7 Rg5 Qe8+ Rf8 Nd5 Rxd5 Qg6 Nf4 Qh6 Rf6 Qh2 Rxd3 g5 Bf5 Ka1 Rc6 Rb1 Rd1
1590429,19,0-1,e4 c6 d4 d5 e5 Bf5 f4 e6 Nf3 c5 c4 Bxb1 Rxb1 Nc6 Qa4 cxd4 Nxd4 Bb4+ Ke2 Nge7 Be3 O-O Nxc6 Nxc6 a3 dxc4 Rd1 Qa5 Qc2 Be7 Qxc4 Rac8 Qe4 f5 Qc4 Kf7 Qb3 Rfd8 Rxd8 Rxd8 Kf3 g5 Bc4 gxf4 Bxe6+ Kg7 Qxb7 Qxe5 Re1 Qe4+ Kf2 fxe3+
1590430,22,0-1,e4 e5 Nf3 Nc6 d4 exd4 c3 d5 exd5 Qxd5 cxd4 Bg4 Be2 Bxf3 Bxf3 Qc4 Bxc6+ bxc6 Qe2+ Qxe2+ Kxe2 O-O-O Be3 Bd6 Nd2 Ne7 Rac1 Rhe8 Nb3 Nd5 Kf3 Re6 Rxc6 Rde8 Re1 f5 Nc5 R6e7 Nd3 g5 g3 g4+ Kg2 Nxe3+ fxe3 Rxe3 Rcc1 R8e4 Rxe3 Rxe3 Rd1 Re2+ Kg1 h5 Rf1 Rd2 Nc5 f4 Ne4 Rxb2 Nxd6+ cxd6 Rxf4 Rxa2 Rf5 a5 Rxh5 a4 Ra5 a3 d5 Kd8 Ra4 Ke7 Ra6 Kf7 Kf1 Ke7 Ke1 Ra1+ Kf2 a2
1590431,18,1-0,e4 e5 Nc3 Nc6 g3 f5 d3 Nf6 Bg2 Bc5 Bg5 O-O exf5 h6 h4 d6 Nd5 Bxf5 Nxf6+ Rxf6 Bd5+ Kh8 Qd2 Be6 Bxe6 Bxf2+ Qxf2 Rxf2 Bxd8 Rxc2 Bb3 Rxb2 Bxc7 Nd4 O-O-O Rg2 Rd2 Rxg3 Bxd6 Re3 Kb2 Rd8 Bc5
1590432,19,0-1,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 e6 f4 Be7 Qf3 h6 Bh4 Nbd7 Bc4 g5 fxg5 Ne5 Qe2 Nfg4 Nf3 Nxc4 Qxc4 hxg5 Bg3 Ne3 Qe2 Qb6 Nd1 Nxd1 Rxd1 e5 Bf2 Qxb2 O-O Qxa2 Rd3 Be6 Qe3 f6 Rfd1 Kf7 h4 g4 Nh2 Rac8 c3 Qc2 Rf1 Rc4 Be1 Qa4 Qb6 Qc6 Qf2 Rxe4
1590433,21,0-1,e4 e6 d4 d5 Nd2 Nc6 Ngf3 Nf6 e5 Nd7 Bd3 Nb4 Be2 c5 c3 Nc6 O-O cxd4 cxd4 f6 exf6 Qxf6 Nb3 Bd6 Bg5 Qf7 Bh4 O-O Bd3 h6 Qe2 e5 Bg3 Qf6 dxe5 Ndxe5 Nxe5 Nxe5 Rae1 Nc6 Qh5 Ne7 Re3 Bf5 Bxd6 Qxd6 Nd4 Bxd3 Rxd3 Rac8 Re3 Kh8 Ne6 Rf6 Nxg7 d4 Ne8 dxe3 Nxd6 exf2+ Kh1 Rc1 Qe8+ Ng8 Qe2 Rxf1+ Qxf1 Rxd6 g3 Rf6 Kg2 Ne7 Kh3 Nd5 b3 Ne3
1590434,21,1-0,d4 d5 c4 c6 Nf3 Nf6 e3 g6 Nc3 Bg7 Bd3 O-O O-O Nbd7 Qe2 b6 e4 dxe4 Nxe4 c5 d5 Ng4 Bf4 Nde5 Nxe5 Nxe5 Nxc5 Nxc4 Bxc4 bxc5 Rfe1 Qb6 Rad1 e6 d6 Bd7 Be5 Rab8 b3 Rfe8 Qb2 Bxe5 Qxe5 Rec8 h4 Qd8 h5 Qh4 hxg6 hxg6 Re3 Qh8 Qg5 Rb6 Qe7 Rb7 Ba6 Re8 Bxb7 Rxe7 dxe7 Be8 Bc6 Qf6 Rd8 Qa1+ Kh2 Qh8+ Kg3 Qf6 Rxe8+
1590435,17,0-1,d4 Nf6 c4 g6 Nc3 d5 Nf3 Bg7 Bg5 Ne4 Bh4 Nxc3 bxc3 c5 e3 Nc6 Qb3 dxc4 Bxc4 O-O Qa3 cxd4 cxd4 Bg4 Nd2 Nxd4 exd4 Qxd4 O-O Qxd2 Rab1 Rac8 Qb3 e6 Qxb7 Bf5 Rfd1 Qf4 Rd7 Rb8
1590436,28,0-1,d4 Nf6 c4 e6 g3 Bb4+ Nd2 c5 dxc5 O-O Bg2 Nc6 Ngf3 Bxc5 O-O b6 e4 Qc7 b3 Bb7 Bb2 Ng4 Qe2 f5 Kh1 f4 h3 Nge5 Nxe5 Nxe5 g4 f3 Nxf3 Ng6 Bc1 Nf4 Bxf4 Qxf4 Qd2 Bxe4 Qxf4 Rxf4 Ne1 Raf8 Bxe4 Rxe4 Nd3 Bd4 Rae1 Rxe1 Rxe1 Bxf2 Rf1 Bd4 Rxf8+ Kxf8 Kg2 Ke7 Kf3 Bc3 Ke4 Kf6 Nf4 Kg5 Ng2 g6 Kd3 Bb4 Ke4 Kf6 Ne3 Bc5 Ng2 Ba3 Ne1 d6 Nf3 Bc5 Ne1 Ke7 Nf3 Bf2 a4 a6 Nd2 Bh4 Nf3 Bf6 Ne1 Kd7 Nd3 a5 Ne1 Kc6 Nd3 Bg5 Kd4 Bf6+ Ke4 d5+ cxd5+ exd5+ Kf4 b5 Ke3 bxa4 bxa4 Kd6 Kf4 Bd8 Ke3 Bg5+ Kd4 Bh6 h4 Bd2 h5 Bg5 hxg6 hxg6 Kc3 Bf6+ Kb3 Bg5 Ne1 Kc5 Nf3 Bf4 Kc3 g5 Kd3 Kb4 Kd4 Kxa4 Kxd5 Kb3 Nd4+ Kb2 Ne6 a4
1590437,21,1-0,d4 Nf6 c4 e6 Bg5 Be7 e3 h6 Bh4 d5 Nc3 O-O cxd5 Nxd5 Bxe7 Qxe7 Nf3 b6 Nxd5 exd5 Be2 Be6 O-O c5 dxc5 bxc5 Qa4 Rc8 Rfd1 Nd7 Ba6 Rc7 Qf4 Nf6 Bd3 Rb7 b3 a5 Qe5 a4 Bc2 axb3 axb3 Rba7 h3 Ra2 Qc3 Qa7 Rxa2 Qxa2 Qxc5 Rc8 Bb1 Qxb3 Qd4 Qc4 Bd3 Qxd4 Nxd4 Bd7 Ra1 g6 Kf1 Rc7 Ke2 Kf8 Kf3 Rc3 Bc2 Ke7 Ra2 Be6 Ra7+ Nd7 Ba4
1590438,23,1-0,d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 a6 a4 Be7 g3 O-O h4 Ne8 Bh3 f5 exf5 Bxf5 Bxf5 Rxf5 g4 Rf8 g5 Qd7 Be3 Qf5 Nge2 Nd7 Ng3 Qf7 Qg4 Nb6 h5 Bxg5 Qxg5 Nxc4 b3 Nb2 Kd2 c4 Rab1 Nd3 bxc4 Nf4 h6 g6 Bxf4 exf4 Nge4 Rc8 c5 dxc5 Rb6 Rc7 f3 Qf5 Qxf5 Rxf5 Kd3 Kf7 Kc4 Rd7 Rhb1 Ke7 Rxb7 Rh5 Rxd7+ Kxd7 Rb7+ Kc8 Rxh7 Rh3 Ng5 Rh1 Kxc5 Nf6 Rh8+ Kd7 Nce4 Rc1+ Kd4 Rd1+ Ke5 Nxd5 Nf6+ Kc6 h7 Re1+ Nfe4
1590439,21,1-0,Nf3 Nf6 c4 g6 Nc3 Bg7 g3 d6 d4 O-O Bg2 Nc6 d5 Na5 b3 c5 Bb2 a6 Qc2 Bf5 e4 Nxe4 g4 Ng3 gxf5 Nxh1 Bxh1 Qd7 fxg6 hxg6 Ne2 Bxb2 Qxb2 Qf5 Ng3 Qf6 Qxf6 exf6 Kd2 Rfe8 Kd3 f5 Rg1 Kf8 h4 b5 Nd2 bxc4+ bxc4 Ke7 h5 Kf6 Bf3 Rab8 Bd1 Rh8 Kc3 Nb7 Bc2 gxh5 Nxf5 h4 Nf3 h3 Nh2 Rbg8 Ng3 Na5 Re1 Rh4 Bd3 Rf4 Nh5+
1590440,20,0-1,d4 d5 c4 dxc4 Nf3 Nf6 e3 Bg4 h3 Bh5 g4 Bg6 Ne5 Nbd7 Nxg6 hxg6 Bg2 c6 Nd2 e5 Nxc4 exd4 O-O Nb6 Na5 Qc7 e4 O-O-O Bg5 Bb4 Nb3 d3 a3 Be7 a4 Qe5 Qc1 Nxe4 Bxe7 Qxe7 Qe3 Qb4 a5 Nc4 Qxe4 Qxb3 a6 Nd2 axb7+ Qxb7 Qa4 Nxf1 Bxc6 Qb6 Kxf1 d2 Bf3 Rd4 Qd1 Re8 Kg2 Re1 Qc2+ Qc7 Bb7+ Kb8
1590441,23,1-0,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6 c3 Nxe4 d4 Bd7 Qe2 f5 Bxc6 Bxc6 dxe5 dxe5 Nxe5 Bb5 c4 Qd4 Bf4 Ba4 Nf3 Qf6 Nc3 Bc6 Bxc7 Bc5 Nd5 Qe6 b4 Ba7 Be5 O-O Nc7 Qg6 b5 axb5 cxb5 Bd7 Nxa8 Rxa8 Rac1 Bb6 Bd4 Be8 Nh4 Qg5 Bxb6 Qxh4 f3 Qf6 Be3 Ng5 Qd2 f4 Bxf4 Qb6+ Be3 Rd8 Bxb6 Rxd2 Be3 Rd5 Bxg5 Rxg5 a4 Bd7 Rfd1 Bh3 Rd2 h5 Rc7 Be6 Rxb7 Bd5 h4 Re5 Rb8+ Kh7 b6 Bb3 b7 Bxa4 Rh8+ Kxh8 b8=Q+ Re8 Rd8
1590442,21,1-0,d4 d6 c4 e5 Nf3 Nd7 e4 Ngf6 Nc3 Be7 g3 O-O Bg2 b6 O-O Bb7 Qe2 c6 b3 Qc7 Bb2 Rfe8 d5 a6 Rac1 c5 Ne1 Nf8 Nd3 Ng6 Rce1 b5 f4 exf4 gxf4 b4 Nd1 Nd7 f5 Nge5 Nxe5 Nxe5 Bxe5 dxe5 Ne3 Bf6 Bf3 a5 Ng4 Qd6 a4 bxa3 Ra1 a4 Rxa3 axb3 Rxb3 Ba6 Rfb1 Reb8 Qb2 Rxb3 Qxb3 Bd8 Be2 Ba5 Kh1 Bb4 Ra1 Qb6 f6 g6 Qe3 Qd8 Rf1 Bc8 Nxe5 Ra2 Nc6 Qe8 Qh6
